licence,capacity,start_time,startX,startY 
2013011000,6,2013-11-18 15:25:00,-73.990726,-40.755951
2013006406,6,2013-11-18 15:25:00,-73.9833766,-40.7660319
2013003688,3,2013-11-18 15:25:00,-73.983549,-40.734261
2013009479,6,2013-11-18 15:25:00,-73.9805809,-40.7832069
2013011291,6,2013-11-18 15:25:00,-73.8624542,-40.7686613
2013007486,6,2013-11-18 15:25:00,-73.9766802,-40.7650275
2013010280,2,2013-11-18 15:25:00,-73.7906294,-40.6441933
2013011081,4,2013-11-18 15:25:00,-73.975831,-40.760418
2013010114,6,2013-11-18 15:25:00,-73.987968,-40.723942
2013012563,5,2013-11-18 15:25:00,-73.8640899,-40.7698229
2013011413,2,2013-11-18 15:25:00,-73.7808766,-40.645095
2013006594,3,2013-11-18 15:25:00,-73.7808766,-40.645095
2013007166,5,2013-11-18 15:25:00,-73.9939499,-40.7515228
2013008987,1,2013-11-18 15:25:00,-74.000848,-40.747147
2013003710,3,2013-11-18 15:25:00,-73.9760685,-40.7555872
2013011351,6,2013-11-18 15:25:00,-73.7906294,-40.6441933
2013007520,4,2013-11-18 15:25:00,-73.9574143,-40.770106
2013005811,6,2013-11-18 15:25:00,-73.9639283,-40.8080126
2013002613,6,2013-11-18 15:25:00,-73.9890336,-40.72161
2013009347,5,2013-11-18 15:25:00,-73.9498809,-40.7804348
2013013411,2,2013-11-18 15:25:00,-73.961966,-40.759619
2013007701,6,2013-11-18 15:25:00,-73.967898,-40.800463
2013003420,5,2013-11-18 15:25:00,-73.7898948,-40.6468309
2013001859,4,2013-11-18 15:25:00,-73.9536184,-40.7852953
2013001080,2,2013-11-18 15:25:00,-74.002785,-40.749592
2013011554,5,2013-11-18 15:25:00,-73.964687,-40.775677
2013001215,6,2013-11-18 15:25:00,-74.010527,-40.718114
2013003577,4,2013-11-18 15:25:05,-74.0144047,-40.7036108
2013005365,4,2013-11-18 15:25:07,-73.95382,-40.7845639
2013008270,4,2013-11-18 15:25:07,-73.8640899,-40.7698229
2013003936,5,2013-11-18 15:25:08,-74.01007,-40.720755
2013004390,4,2013-11-18 15:25:08,-73.9662396,-40.7580071
2013008916,4,2013-11-18 15:25:09,-73.9647558,-40.764057
2013003460,4,2013-11-18 15:25:12,-73.9944373,-40.7625283
2013005332,6,2013-11-18 15:25:13,-74.006407,-40.733054
2013009092,4,2013-11-18 15:25:14,-73.991563,-40.749706
2013011373,4,2013-11-18 15:25:15,-73.9752226,-40.7552254
2013003504,4,2013-11-18 15:25:15,-73.9789382,-40.785123
2013008132,4,2013-11-18 15:25:18,-74.003635,-40.723682
2013010355,5,2013-11-18 15:25:18,-73.7808766,-40.645095
2013002015,4,2013-11-18 15:25:19,-73.9461966,-40.7729828
2013012691,3,2013-11-18 15:25:23,-74.000657,-40.722183
2013012606,3,2013-11-18 15:25:23,-73.8860452,-40.7728212
2013008376,4,2013-11-18 15:25:24,-73.8625558,-40.7688802
2013010775,4,2013-11-18 15:25:25,-73.9674764,-40.7878713
2013007828,4,2013-11-18 15:25:25,-73.9805314,-40.7648393
2013006758,4,2013-11-18 15:25:29,-74.005781,-40.725674
2013007609,5,2013-11-18 15:25:30,-74.011947,-40.707452
2013007949,5,2013-11-18 15:25:30,-73.9781397,-40.763023
2013008044,4,2013-11-18 15:25:30,-73.999313,-40.71755
2013009069,4,2013-11-18 15:25:30,-73.9726737,-40.7858043
2013004692,4,2013-11-18 15:25:33,-73.9886116,-40.6950184
2013000567,4,2013-11-18 15:25:35,-73.9939499,-40.7515228
2013013321,5,2013-11-18 15:25:37,-73.9713198,-40.7609688
2013010444,4,2013-11-18 15:25:37,-73.9823133,-40.7722396
2013003088,4,2013-11-18 15:25:38,-73.969851,-40.7896744
2013002293,4,2013-11-18 15:25:39,-73.991563,-40.749706
2013004386,4,2013-11-18 15:25:40,-73.999185,-40.739243
2013009994,4,2013-11-18 15:25:41,-74.0021357,-40.7151767
2013012930,4,2013-11-18 15:25:41,-73.8644922,-40.7698986
2013003068,5,2013-11-18 15:25:43,-73.9832302,-40.6936417
2013012294,4,2013-11-18 15:25:44,-73.8739364,-40.7737968
2013005269,4,2013-11-18 15:25:45,-73.9510228,-40.8051168
2013001024,5,2013-11-18 15:25:45,-73.980395,-40.754155
2013000334,4,2013-11-18 15:25:46,-73.975831,-40.760418
2013004747,5,2013-11-18 15:25:49,-73.9639283,-40.8080126
2013007013,4,2013-11-18 15:25:50,-73.990726,-40.755951
2013003174,4,2013-11-18 15:25:51,-73.9513456,-40.8251183
2013006753,5,2013-11-18 15:25:52,-73.995645,-40.744099
2013011709,4,2013-11-18 15:25:52,-73.9724164,-40.794038
2013011166,4,2013-11-18 15:25:52,-73.9719073,-40.7571246
2013000093,4,2013-11-18 15:25:54,-74.0082958,-40.7454493
2013010117,4,2013-11-18 15:25:55,-73.9872889,-40.750458
2013004247,4,2013-11-18 15:25:55,-73.99111,-40.750319
2013005286,6,2013-11-18 15:25:56,-73.9828783,-40.7667155
2013009162,4,2013-11-18 15:25:57,-74.0142972,-40.7153499
2013004741,4,2013-11-18 15:25:58,-73.944338,-40.779723
2013009965,4,2013-11-18 15:25:58,-73.984596,-40.754177
2013004991,4,2013-11-18 15:25:58,-73.7898948,-40.6468309
2013012942,5,2013-11-18 15:25:58,-73.9939499,-40.7515228
2013012881,4,2013-11-18 15:25:58,-73.7880273,-40.6417125
2013007053,4,2013-11-18 15:25:59,-73.929856,-40.767327
2013003638,6,2013-11-18 15:26:00,-74.00539,-40.739412
2013011031,2,2013-11-18 15:26:00,-73.7808766,-40.645095
2013011946,6,2013-11-18 15:26:00,-74.005187,-40.719838
2013003398,6,2013-11-18 15:26:00,-73.9828071,-40.7617189
2013004023,6,2013-11-18 15:26:00,-73.8665728,-40.7711454
2013005455,6,2013-11-18 15:26:00,-73.976912,-40.774909
2013007877,3,2013-11-18 15:26:00,-73.9620316,-40.7737343
2013011512,6,2013-11-18 15:26:00,-73.994165,-40.741031
2013007311,6,2013-11-18 15:26:00,-73.976744,-40.759165
2013013096,3,2013-11-18 15:26:00,-73.7880273,-40.6417125
2013008331,5,2013-11-18 15:26:00,-73.98041,-40.742587
2013008820,6,2013-11-18 15:26:00,-73.9795321,-40.7662134
2013008176,2,2013-11-18 15:26:00,-73.9564729,-40.7713964
2013012924,6,2013-11-18 15:26:00,-74.0049167,-40.7124347
2013008639,6,2013-11-18 15:26:00,-73.991563,-40.749706
2013013160,6,2013-11-18 15:26:00,-74.007097,-40.715998
2013011668,4,2013-11-18 15:26:00,-73.8625558,-40.7688802
2013012274,1,2013-11-18 15:26:00,-73.9522412,-40.7771924
2013005155,1,2013-11-18 15:26:00,-73.9936184,-40.7359997
2013005167,1,2013-11-18 15:26:00,-73.9807424,-40.7477017
2013009515,6,2013-11-18 15:26:00,-74.004861,-40.741642
2013001540,3,2013-11-18 15:26:00,-73.9940899,-40.6861137
2013011829,1,2013-11-18 15:26:00,-73.9902009,-40.714051
2013005047,1,2013-11-18 15:26:00,-73.975558,-40.752116
2013008174,6,2013-11-18 15:26:00,-73.9746797,-40.7908742
2013000583,3,2013-11-18 15:26:00,-73.9680243,-40.7595777
2013009046,6,2013-11-18 15:26:00,-74.0013215,-40.7620687
2013011488,4,2013-11-18 15:26:00,-74.006407,-40.733054
2013001462,2,2013-11-18 15:26:00,-73.9546347,-40.7807949
2013005888,4,2013-11-18 15:26:00,-73.97122,-40.746922
2013012136,4,2013-11-18 15:26:00,-74.013192,-40.7040587
2013008747,2,2013-11-18 15:26:00,-73.973968,-40.762967
2013008961,6,2013-11-18 15:26:00,-73.7911172,-40.645498
2013002888,6,2013-11-18 15:26:00,-73.7808766,-40.645095
2013007920,3,2013-11-18 15:26:00,-73.8640899,-40.7698229
2013001820,2,2013-11-18 15:26:00,-73.990968,-40.745421
2013012147,4,2013-11-18 15:26:00,-73.994593,-40.740442
2013000865,2,2013-11-18 15:26:00,-73.9892986,-40.7579071
2013001095,6,2013-11-18 15:26:00,-73.992006,-40.749101
2013012683,2,2013-11-18 15:26:00,-73.975374,-40.737233
2013008713,5,2013-11-18 15:26:00,-73.9817975,-40.7580163
2013004791,4,2013-11-18 15:26:00,-73.7883116,-40.6449688
2013013189,2,2013-11-18 15:26:00,-73.7898948,-40.6468309
2013005500,4,2013-11-18 15:26:00,-73.8662572,-40.7712831
2013004404,6,2013-11-18 15:26:00,-74.005366,-40.740945
2013010904,2,2013-11-18 15:26:00,-73.988708,-40.7485042
2013011119,6,2013-11-18 15:26:00,-73.9407749,-40.8399295
2013010411,5,2013-11-18 15:26:00,-73.981109,-40.744498
2013012595,4,2013-11-18 15:26:00,-73.9945259,-40.7609247
2013008579,6,2013-11-18 15:26:00,-73.9805809,-40.7832069
2013013287,6,2013-11-18 15:26:00,-73.9741506,-40.7399558
2013008074,2,2013-11-18 15:26:00,-73.7770685,-40.6467428
2013002531,5,2013-11-18 15:26:00,-73.7880273,-40.6417125
2013011082,6,2013-11-18 15:26:00,-74.016198,-40.714767
2013008751,5,2013-11-18 15:26:00,-73.9875847,-40.7653543
2013006457,6,2013-11-18 15:26:00,-73.8739364,-40.7737968
2013013468,4,2013-11-18 15:26:01,-74.006233,-40.723121
2013011584,4,2013-11-18 15:26:03,-73.9612503,-40.7717304
2013011005,4,2013-11-18 15:26:03,-73.8746247,-40.7738171
2013006302,4,2013-11-18 15:26:04,-73.9912191,-40.7277093
2013008512,2,2013-11-18 15:26:04,-73.957829,-40.815156
2013011521,4,2013-11-18 15:26:06,-73.7770685,-40.6467428
2013007272,5,2013-11-18 15:26:07,-73.975831,-40.760418
2013003518,4,2013-11-18 15:26:07,-74.0004523,-40.7143719
2013007474,4,2013-11-18 15:26:07,-73.966128,-40.76218
2013008523,5,2013-11-18 15:26:07,-73.9574044,-40.7827919
2013001358,5,2013-11-18 15:26:07,-74.006501,-40.732426
2013010427,4,2013-11-18 15:26:10,-73.8625558,-40.7688802
2013009014,5,2013-11-18 15:26:10,-73.979057,-40.761771
2013013185,5,2013-11-18 15:26:10,-73.9783711,-40.7524145
2013006736,4,2013-11-18 15:26:11,-74.000183,-40.737865
2013005005,4,2013-11-18 15:26:11,-74.0052918,-40.7217663
2013000345,4,2013-11-18 15:26:12,-73.9888431,-40.758532
2013013047,5,2013-11-18 15:26:15,-73.979483,-40.755405
2013008248,4,2013-11-18 15:26:15,-73.7876196,-40.647529
2013001230,5,2013-11-18 15:26:16,-73.988787,-40.753517
2013006200,4,2013-11-18 15:26:16,-73.9833766,-40.7660319
2013007083,5,2013-11-18 15:26:16,-73.975558,-40.752116
2013001367,4,2013-11-18 15:26:21,-73.9631882,-40.7717236
2013004488,3,2013-11-18 15:26:23,-73.7891592,-40.6425836
2013007033,4,2013-11-18 15:26:24,-73.9818975,-40.7629646
2013010041,4,2013-11-18 15:26:24,-73.9810182,-40.7676993
2013005038,5,2013-11-18 15:26:24,-73.976504,-40.756606
2013005653,4,2013-11-18 15:26:25,-73.9799722,-40.7605248
2013002298,5,2013-11-18 15:26:25,-73.7844814,-40.6460352
2013010252,4,2013-11-18 15:26:27,-73.9723599,-40.7622894
2013009088,4,2013-11-18 15:26:27,-73.988869,-40.744533
2013006495,5,2013-11-18 15:26:29,-73.9668481,-40.7698455
2013011479,4,2013-11-18 15:26:31,-73.8860452,-40.7728212
2013007292,5,2013-11-18 15:26:33,-73.8746247,-40.7738171
2013011459,4,2013-11-18 15:26:33,-73.9912267,-40.7603553
2013008487,4,2013-11-18 15:26:35,-73.9612283,-40.8118836
2013000323,4,2013-11-18 15:26:37,-73.966136,-40.8047848
2013008855,4,2013-11-18 15:26:37,-73.9587132,-40.7723386
2013012271,5,2013-11-18 15:26:38,-74.015825,-40.7115217
2013008692,4,2013-11-18 15:26:38,-73.955861,-40.803744
2013009171,4,2013-11-18 15:26:41,-73.9291742,-40.7975208
2013003181,4,2013-11-18 15:26:42,-73.9811168,-40.7742266
2013010813,4,2013-11-18 15:26:43,-73.9452574,-40.7784828
2013011505,4,2013-11-18 15:26:43,-74.0070906,-40.7287682
2013011272,5,2013-11-18 15:26:45,-73.972588,-40.753318
2013003161,5,2013-11-18 15:26:47,-73.9715574,-40.7602506
2013004964,4,2013-11-18 15:26:48,-73.992805,-40.742901
2013005313,4,2013-11-18 15:26:48,-73.990726,-40.755951
2013006815,4,2013-11-18 15:26:48,-73.9647985,-40.7599854
2013011998,5,2013-11-18 15:26:51,-73.9544814,-40.778137
2013012566,4,2013-11-18 15:26:52,-73.983851,-40.7214166
2013003882,4,2013-11-18 15:26:53,-73.9542477,-40.7661654
2013002649,4,2013-11-18 15:26:56,-73.9897914,-40.7572335
2013009320,4,2013-11-18 15:26:57,-73.9742957,-40.7564963
2013005402,5,2013-11-18 15:26:58,-73.99798,-40.722663
2013010247,4,2013-11-18 15:26:59,-73.9552767,-40.7885847
2013008570,5,2013-11-18 15:27:00,-73.9890336,-40.72161
2013011098,6,2013-11-18 15:27:00,-73.9583242,-40.7646126
2013003249,5,2013-11-18 15:27:00,-73.7880273,-40.6417125
2013001054,4,2013-11-18 15:27:00,-73.9742957,-40.7564963
2013012127,3,2013-11-18 15:27:00,-74.0132406,-40.7058713
2013001726,2,2013-11-18 15:27:00,-74.015825,-40.7115217
2013008422,6,2013-11-18 15:27:00,-73.8860452,-40.7728212
2013009336,2,2013-11-18 15:27:00,-73.980112,-40.770529
2013001201,6,2013-11-18 15:27:00,-73.997341,-40.736668
2013001481,3,2013-11-18 15:27:00,-74.008269,-40.707722
2013003639,6,2013-11-18 15:27:00,-73.976744,-40.759165
2013012000,6,2013-11-18 15:27:00,-73.9823049,-40.7730986
2013013128,3,2013-11-18 15:27:00,-73.9570636,-40.7801184
2013000249,2,2013-11-18 15:27:00,-74.008007,-40.705447
2013001191,6,2013-11-18 15:27:00,-73.9588148,-40.7808569
2013004548,6,2013-11-18 15:27:00,-73.9827118,-40.7567712
2013007323,6,2013-11-18 15:27:00,-73.8746247,-40.7738171
2013012383,1,2013-11-18 15:27:00,-73.9670269,-40.7935423
2013009552,6,2013-11-18 15:27:00,-73.9815725,-40.7736018
2013006435,4,2013-11-18 15:27:00,-73.968978,-40.754251
2013011494,5,2013-11-18 15:27:00,-74.015825,-40.7115217
2013005785,4,2013-11-18 15:27:00,-73.8673856,-40.77218
2013008894,5,2013-11-18 15:27:00,-73.9578122,-40.7735731
2013013390,2,2013-11-18 15:27:00,-73.9831666,-40.7561419
2013006111,2,2013-11-18 15:27:00,-73.9631538,-40.7691229
2013009421,2,2013-11-18 15:27:00,-73.9863908,-40.730361
2013004076,4,2013-11-18 15:27:00,-73.9604177,-40.7815327
2013001545,6,2013-11-18 15:27:00,-73.8739364,-40.7737968
2013009342,6,2013-11-18 15:27:00,-73.990518,-40.746038
2013005517,6,2013-11-18 15:27:00,-73.8659742,-40.7711808
2013009205,6,2013-11-18 15:27:00,-73.976251,-40.740026
2013001482,5,2013-11-18 15:27:00,-73.9996344,-40.7539186
2013011736,3,2013-11-18 15:27:00,-74.002785,-40.749592
2013004402,5,2013-11-18 15:27:00,-73.9799051,-40.7838162
2013001519,2,2013-11-18 15:27:00,-73.983627,-40.743945
2013004162,6,2013-11-18 15:27:00,-73.999185,-40.739243
2013010242,6,2013-11-18 15:27:00,-73.985696,-40.744008
2013004426,2,2013-11-18 15:27:00,-73.978607,-40.745058
2013008819,6,2013-11-18 15:27:00,-73.9683983,-40.7866014
2013006843,3,2013-11-18 15:27:00,-73.998517,-40.681616
2013005816,6,2013-11-18 15:27:00,-73.8640899,-40.7698229
2013011714,6,2013-11-18 15:27:00,-73.990212,-40.731996
2013012242,6,2013-11-18 15:27:00,-74.0060705,-40.7501781
2013008830,4,2013-11-18 15:27:00,-73.9731443,-40.7485336
2013012869,3,2013-11-18 15:27:00,-73.7808766,-40.645095
2013002582,6,2013-11-18 15:27:00,-73.976744,-40.759165
2013001389,2,2013-11-18 15:27:00,-74.0152242,-40.7098264
2013002165,6,2013-11-18 15:27:00,-74.0010078,-40.7520514
2013002064,6,2013-11-18 15:27:00,-73.9576385,-40.7853451
2013009954,2,2013-11-18 15:27:00,-73.8665728,-40.7711454
2013000835,6,2013-11-18 15:27:00,-73.987089,-40.753607
2013013122,4,2013-11-18 15:27:00,-74.004253,-40.710166
2013011578,4,2013-11-18 15:27:00,-73.8640899,-40.7698229
2013005747,6,2013-11-18 15:27:00,-73.979629,-40.7496555
2013007176,5,2013-11-18 15:27:00,-73.7844063,-40.6486035
2013004424,6,2013-11-18 15:27:00,-73.9822148,-40.7647366
2013005567,6,2013-11-18 15:27:00,-73.7808766,-40.645095
2013007059,2,2013-11-18 15:27:00,-73.7898948,-40.6468309
2013002637,4,2013-11-18 15:27:00,-73.9795907,-40.7845582
2013002527,6,2013-11-18 15:27:00,-73.971217,-40.755193
2013003721,6,2013-11-18 15:27:00,-73.8625558,-40.7688802
2013002635,6,2013-11-18 15:27:00,-73.982724,-40.750959
2013009472,6,2013-11-18 15:27:00,-73.7880273,-40.6417125
2013007911,2,2013-11-18 15:27:00,-73.984403,-40.724863
2013001995,4,2013-11-18 15:27:01,-73.8739364,-40.7737968
2013007086,4,2013-11-18 15:27:02,-74.006857,-40.730228
2013009136,4,2013-11-18 15:27:03,-73.9547388,-40.7833046
2013003621,4,2013-11-18 15:27:03,-73.9816372,-40.7803121
2013009628,4,2013-11-18 15:27:07,-73.9829418,-40.7717239
2013002375,4,2013-11-18 15:27:07,-73.9889506,-40.7634796
2013011954,4,2013-11-18 15:27:08,-73.8625558,-40.7688802
2013011706,4,2013-11-18 15:27:08,-73.9706085,-40.7615514
2013012238,1,2013-11-18 15:27:09,-73.983177,-40.744562
2013007467,4,2013-11-18 15:27:10,-73.973636,-40.76457
2013005030,4,2013-11-18 15:27:10,-74.0070482,-40.7117816
2013005281,5,2013-11-18 15:27:14,-73.9827118,-40.7567712
2013011188,4,2013-11-18 15:27:14,-73.9576385,-40.7853451
2013008093,4,2013-11-18 15:27:14,-73.9785655,-40.7566543
2013001294,4,2013-11-18 15:27:14,-73.978601,-40.762396
2013012949,4,2013-11-18 15:27:18,-73.9703295,-40.7623299
2013008617,4,2013-11-18 15:27:19,-73.7770685,-40.6467428
2013003834,4,2013-11-18 15:27:21,-73.841199,-40.721649
2013007226,4,2013-11-18 15:27:22,-73.7898948,-40.6468309
2013007215,4,2013-11-18 15:27:23,-73.9722156,-40.7498059
2013008355,5,2013-11-18 15:27:23,-73.8630958,-40.7685652
2013004369,4,2013-11-18 15:27:24,-73.8625558,-40.7688802
2013006044,4,2013-11-18 15:27:24,-73.95231,-40.7688196
2013005387,4,2013-11-18 15:27:26,-73.97282,-40.75587
2013008589,4,2013-11-18 15:27:30,-73.9799722,-40.7605248
2013011895,4,2013-11-18 15:27:30,-73.9574123,-40.7658676
2013004744,4,2013-11-18 15:27:32,-73.8331709,-40.7546965
2013013053,4,2013-11-18 15:27:34,-73.8746247,-40.7738171
2013003592,4,2013-11-18 15:27:39,-73.982855,-40.682149
2013007624,4,2013-11-18 15:27:40,-74.009239,-40.71552
2013011752,4,2013-11-18 15:27:40,-73.9804176,-40.7599106
2013004287,4,2013-11-18 15:27:42,-74.0152242,-40.7098264
2013010481,5,2013-11-18 15:27:42,-73.9676935,-40.8021615
2013004751,4,2013-11-18 15:27:43,-73.979483,-40.755405
2013003972,4,2013-11-18 15:27:44,-73.962768,-40.778313
2013012765,4,2013-11-18 15:27:44,-73.9785655,-40.7566543
2013003116,4,2013-11-18 15:27:46,-73.8746247,-40.7738171
2013000485,4,2013-11-18 15:27:49,-74.005781,-40.725674
2013000070,4,2013-11-18 15:27:50,-73.7906294,-40.6441933
2013009931,4,2013-11-18 15:27:51,-73.967898,-40.800463
2013000349,4,2013-11-18 15:27:51,-73.974111,-40.7639334
2013010593,4,2013-11-18 15:27:53,-73.9703295,-40.7623299
2013007015,4,2013-11-18 15:27:54,-73.8739364,-40.7737968
2013012293,4,2013-11-18 15:27:55,-73.7905111,-40.6442931
2013009621,5,2013-11-18 15:27:56,-73.7891592,-40.6425836
2013005346,4,2013-11-18 15:27:56,-74.0020624,-40.7607126
2013012611,4,2013-11-18 15:27:58,-73.972122,-40.745685
2013004695,4,2013-11-18 15:27:59,-74.008554,-40.733401
2013002599,2,2013-11-18 15:28:00,-74.0159512,-40.7151089
2013008761,6,2013-11-18 15:28:00,-73.973015,-40.764279
2013009654,5,2013-11-18 15:28:00,-73.998486,-40.745294
2013006416,2,2013-11-18 15:28:00,-73.9668127,-40.7641054
2013008054,2,2013-11-18 15:28:00,-73.95326,-40.782682
2013000577,6,2013-11-18 15:28:00,-73.999423,-40.71868
2013008314,4,2013-11-18 15:28:00,-73.989045,-40.736546
2013000590,4,2013-11-18 15:28:00,-73.8624542,-40.7686613
2013004414,6,2013-11-18 15:28:00,-73.978601,-40.762396
2013002236,4,2013-11-18 15:28:00,-73.99364,-40.727289
2013001652,6,2013-11-18 15:28:00,-73.99111,-40.750319
2013004862,4,2013-11-18 15:28:00,-73.8624542,-40.7686613
2013006628,6,2013-11-18 15:28:00,-74.01007,-40.720755
2013004444,5,2013-11-18 15:28:00,-73.9840467,-40.7614285
2013000843,2,2013-11-18 15:28:00,-73.8022806,-40.6631606
2013004181,6,2013-11-18 15:28:00,-73.967727,-40.762851
2013010372,6,2013-11-18 15:28:00,-73.986359,-40.740196
2013004452,5,2013-11-18 15:28:00,-73.8055779,-40.7102323
2013000056,6,2013-11-18 15:28:00,-73.8662572,-40.7712831
2013012571,4,2013-11-18 15:28:00,-73.9223823,-40.7437343
2013008305,2,2013-11-18 15:28:00,-73.998714,-40.734784
2013003974,2,2013-11-18 15:28:00,-73.8739364,-40.7737968
2013012654,1,2013-11-18 15:28:00,-73.975102,-40.752741
2013006601,2,2013-11-18 15:28:00,-73.9828071,-40.7617189
2013004812,6,2013-11-18 15:28:00,-73.8625558,-40.7688802
2013010318,6,2013-11-18 15:28:00,-73.987239,-40.729192
2013001144,2,2013-11-18 15:28:00,-73.9700795,-40.7596271
2013010110,5,2013-11-18 15:28:00,-73.9799375,-40.7547823
2013013062,6,2013-11-18 15:28:00,-73.972692,-40.749157
2013005876,6,2013-11-18 15:28:00,-73.9889519,-40.6939002
2013004912,2,2013-11-18 15:28:00,-73.977201,-40.758538
2013006973,3,2013-11-18 15:28:00,-73.993747,-40.729008
2013012289,5,2013-11-18 15:28:00,-73.984118,-40.754842
2013011325,5,2013-11-18 15:28:00,-73.9691318,-40.7609292
2013013200,5,2013-11-18 15:28:00,-73.9892986,-40.7579071
2013001134,4,2013-11-18 15:28:00,-73.9731439,-40.7584614
2013008932,4,2013-11-18 15:28:00,-73.974648,-40.753367
2013000658,2,2013-11-18 15:28:00,-73.9917953,-40.7646694
2013009733,6,2013-11-18 15:28:00,-73.8625558,-40.7688802
2013002851,6,2013-11-18 15:28:00,-73.9792861,-40.7528022
2013008550,6,2013-11-18 15:28:00,-73.981325,-40.729086
2013006681,4,2013-11-18 15:28:00,-73.9819972,-40.7676883
2013003394,5,2013-11-18 15:28:00,-73.8746247,-40.7738171
2013010029,4,2013-11-18 15:28:00,-73.7898948,-40.6468309
2013007738,2,2013-11-18 15:28:00,-73.9584859,-40.778169
2013008208,3,2013-11-18 15:28:00,-73.7912621,-40.6458887
2013010283,4,2013-11-18 15:28:00,-73.987968,-40.723942
2013003353,5,2013-11-18 15:28:00,-73.9939499,-40.7515228
2013006345,6,2013-11-18 15:28:00,-73.9589283,-40.7749534
2013002884,5,2013-11-18 15:28:00,-73.8624542,-40.7686613
2013010622,6,2013-11-18 15:28:00,-73.9504717,-40.7713798
2013012204,2,2013-11-18 15:28:00,-73.7808766,-40.645095
2013008834,3,2013-11-18 15:28:00,-73.9588646,-40.7681151
2013011644,5,2013-11-18 15:28:00,-74.004561,-40.73401
2013004920,3,2013-11-18 15:28:00,-73.967727,-40.762851
2013003156,4,2013-11-18 15:28:01,-73.7876196,-40.647529
2013010067,4,2013-11-18 15:28:01,-74.005658,-40.726435
2013012224,4,2013-11-18 15:28:03,-73.7898948,-40.6468309
2013001930,4,2013-11-18 15:28:03,-73.990726,-40.755951
2013001987,4,2013-11-18 15:28:08,-74.013263,-40.708731
2013003824,4,2013-11-18 15:28:08,-73.956945,-40.783417
2013007973,4,2013-11-18 15:28:11,-73.9677605,-40.768594
2013004968,6,2013-11-18 15:28:12,-74.007054,-40.709872
2013001001,5,2013-11-18 15:28:15,-73.981341,-40.758645
2013001706,4,2013-11-18 15:28:16,-73.9499424,-40.7720657
2013011781,4,2013-11-18 15:28:17,-73.9913292,-40.7653085
2013003136,4,2013-11-18 15:28:17,-73.9699167,-40.752956
2013009690,4,2013-11-18 15:28:17,-73.9865537,-40.7180979
2013006542,5,2013-11-18 15:28:17,-73.998646,-40.758788
2013000918,4,2013-11-18 15:28:18,-73.993103,-40.692846
2013003849,4,2013-11-18 15:28:19,-73.9679448,-40.7872287
2013011191,2,2013-11-18 15:28:21,-73.9485053,-40.7823112
2013012438,4,2013-11-18 15:28:22,-73.9554459,-40.7827842
2013008257,4,2013-11-18 15:28:24,-73.9618968,-40.8005325
2013002731,5,2013-11-18 15:28:27,-73.99251,-40.724192
2013003599,5,2013-11-18 15:28:27,-74.002019,-40.740444
