start_time,startX,startY 
2013-11-18 15:23:16,-73.9837233,-40.7604662
2013-11-18 15:23:16,-73.9532199,-40.7716141
2013-11-18 15:23:16,-73.974457,-40.762293
2013-11-18 15:23:17,-73.9681807,-40.7622356
2013-11-18 15:23:17,-73.979024,-40.756032
2013-11-18 15:23:17,-73.9550486,-40.7691042
2013-11-18 15:23:17,-73.9857884,-40.7352056
2013-11-18 15:23:19,-73.976504,-40.756606
2013-11-18 15:23:19,-73.9569342,-40.7707623
2013-11-18 15:23:20,-73.978121,-40.745726
2013-11-18 15:23:20,-73.9635486,-40.7743723
2013-11-18 15:23:20,-73.9805755,-40.7699112
2013-11-18 15:23:22,-73.9622107,-40.7704245
2013-11-18 15:23:22,-73.9921419,-40.7256763
2013-11-18 15:23:22,-73.995018,-40.73986
2013-11-18 15:23:23,-73.9555856,-40.7794952
2013-11-18 15:23:23,-73.95185,-40.7694519
2013-11-18 15:23:23,-74.0137307,-40.7137083
2013-11-18 15:23:24,-74.0141905,-40.7046485
2013-11-18 15:23:24,-73.9970954,-40.7472035
2013-11-18 15:23:24,-73.7898948,-40.6468309
2013-11-18 15:23:25,-73.9912191,-40.7277093
2013-11-18 15:23:25,-73.994118,-40.735313
2013-11-18 15:23:26,-73.9758767,-40.7547048
2013-11-18 15:23:27,-73.9545364,-40.7840339
2013-11-18 15:23:27,-73.9896205,-40.720461
2013-11-18 15:23:27,-73.980112,-40.770529
2013-11-18 15:23:28,-73.9888431,-40.758532
2013-11-18 15:23:28,-73.9816091,-40.7326521
2013-11-18 15:23:28,-73.7808766,-40.645095
2013-11-18 15:23:29,-73.9958473,-40.7265273
2013-11-18 15:23:30,-73.9967162,-40.725502
2013-11-18 15:23:30,-73.983624,-40.755516
2013-11-18 15:23:30,-73.9661079,-40.789736
2013-11-18 15:23:30,-73.973465,-40.763659
2013-11-18 15:23:30,-73.9593042,-40.7675129
2013-11-18 15:23:30,-73.966702,-40.757381
2013-11-18 15:23:31,-73.945267,-40.774252
2013-11-18 15:23:31,-73.9945259,-40.7609247
2013-11-18 15:23:31,-73.9941321,-40.7200948
2013-11-18 15:23:32,-73.9635486,-40.7743723
2013-11-18 15:23:33,-73.9562677,-40.7872254
2013-11-18 15:23:34,-73.995018,-40.73986
2013-11-18 15:23:34,-74.0028201,-40.7336146
2013-11-18 15:23:34,-73.7880273,-40.6417125
2013-11-18 15:23:34,-73.9672707,-40.7634817
2013-11-18 15:23:35,-74.0030758,-40.739073
2013-11-18 15:23:35,-73.977201,-40.758538
2013-11-18 15:23:36,-73.976289,-40.759787
2013-11-18 15:23:36,-73.940567,-40.7931826
2013-11-18 15:23:36,-73.9559988,-40.7678043
2013-11-18 15:23:36,-73.9776851,-40.7636462
2013-11-18 15:23:37,-73.945267,-40.774252
2013-11-18 15:23:37,-73.9843207,-40.7698413
2013-11-18 15:23:37,-73.973045,-40.752692
2013-11-18 15:23:38,-73.9932433,-40.7309542
2013-11-18 15:23:38,-73.970364,-40.7940493
2013-11-18 15:23:38,-73.9833766,-40.7660319
2013-11-18 15:23:38,-73.9854503,-40.7784812
2013-11-18 15:23:39,-73.985949,-40.746536
2013-11-18 15:23:40,-73.977827,-40.773656
2013-11-18 15:23:41,-73.9904588,-40.7716213
2013-11-18 15:23:41,-73.9693961,-40.7902981
2013-11-18 15:23:41,-73.9930688,-40.7578265
2013-11-18 15:23:41,-73.9715574,-40.7602506
2013-11-18 15:23:42,-73.9996344,-40.7539186
2013-11-18 15:23:43,-73.9820716,-40.7787704
2013-11-18 15:23:44,-73.8625558,-40.7688802
2013-11-18 15:23:44,-73.7898948,-40.6468309
2013-11-18 15:23:45,-73.9494862,-40.7726941
2013-11-18 15:23:45,-73.9555856,-40.7794952
2013-11-18 15:23:45,-73.9537477,-40.7668547
2013-11-18 15:23:45,-73.988708,-40.7485042
2013-11-18 15:23:46,-74.001167,-40.731774
2013-11-18 15:23:46,-73.9731358,-40.7851707
2013-11-18 15:23:46,-73.9723599,-40.7622894
2013-11-18 15:23:46,-73.9516742,-40.8094996
2013-11-18 15:23:46,-73.956321,-40.803115
2013-11-18 15:23:47,-73.979483,-40.755405
2013-11-18 15:23:47,-74.006116,-40.723746
2013-11-18 15:23:49,-73.9556525,-40.7820524
2013-11-18 15:23:49,-73.9971275,-40.7223037
2013-11-18 15:23:49,-73.7876196,-40.647529
2013-11-18 15:23:49,-73.9529164,-40.7858022
2013-11-18 15:23:49,-73.9818452,-40.7366007
2013-11-18 15:23:50,-74.0025244,-40.739755
2013-11-18 15:23:50,-73.985046,-40.747773
2013-11-18 15:23:50,-73.9852319,-40.7685835
2013-11-18 15:23:50,-73.9939499,-40.7515228
2013-11-18 15:23:51,-73.991871,-40.744186
2013-11-18 15:23:52,-73.9545364,-40.7840339
2013-11-18 15:23:53,-73.9774355,-40.7495393
2013-11-18 15:23:53,-73.9832025,-40.7503045
2013-11-18 15:23:54,-73.983148,-40.7388264
2013-11-18 15:23:54,-73.977188,-40.74701
2013-11-18 15:23:54,-73.9881817,-40.7482826
2013-11-18 15:23:54,-73.999684,-40.738552
2013-11-18 15:23:55,-73.952743,-40.789168
2013-11-18 15:23:55,-73.9539832,-40.7788196
2013-11-18 15:23:55,-73.9610636,-40.7608639
2013-11-18 15:23:55,-73.9962976,-40.7533937
2013-11-18 15:23:55,-73.9822752,-40.7458104
2013-11-18 15:23:55,-73.993814,-40.732731
2013-11-18 15:23:55,-73.986013,-40.7573404
2013-11-18 15:23:56,-73.9845088,-40.7369623
2013-11-18 15:23:56,-73.996129,-40.743431
2013-11-18 15:23:57,-73.9788008,-40.7774028
2013-11-18 15:23:57,-73.9914166,-40.7298896
2013-11-18 15:23:57,-73.991692,-40.735204
2013-11-18 15:23:57,-73.9564983,-40.7671158
2013-11-18 15:23:57,-74.00177,-40.735762
2013-11-18 15:23:57,-73.999345,-40.725008
2013-11-18 15:23:58,-73.9927002,-40.7634284
2013-11-18 15:23:59,-73.977655,-40.757912
2013-11-18 15:23:59,-73.992805,-40.742901
2013-11-18 15:23:59,-73.9733087,-40.7609894
2013-11-18 15:23:59,-73.9845088,-40.7369623
2013-11-18 15:23:59,-74.006737,-40.730947
2013-11-18 15:23:59,-74.00847,-40.72061
2013-11-18 15:23:59,-73.8644922,-40.7698986
2013-11-18 15:24:00,-73.99684,-40.737361
2013-11-18 15:24:00,-73.998714,-40.734784
2013-11-18 15:24:00,-73.995429,-40.717279
2013-11-18 15:24:00,-73.9576385,-40.7853451
2013-11-18 15:24:00,-73.9590068,-40.7834682
2013-11-18 15:24:00,-73.9583631,-40.7688015
2013-11-18 15:24:00,-73.9612283,-40.8118836
2013-11-18 15:24:00,-73.9906194,-40.7509969
2013-11-18 15:24:00,-73.990518,-40.746038
2013-11-18 15:24:00,-73.970804,-40.751748
2013-11-18 15:24:00,-73.9546347,-40.7807949
2013-11-18 15:24:00,-73.975422,-40.747882
2013-11-18 15:24:00,-73.9700795,-40.7596271
2013-11-18 15:24:00,-73.9799051,-40.7838162
2013-11-18 15:24:00,-73.973968,-40.762967
2013-11-18 15:24:00,-73.978121,-40.745726
2013-11-18 15:24:00,-73.9547388,-40.7833046
2013-11-18 15:24:00,-73.9578122,-40.7735731
2013-11-18 15:24:00,-73.9830719,-40.7817679
2013-11-18 15:24:00,-73.981762,-40.740733
2013-11-18 15:24:00,-73.9744567,-40.7507556
2013-11-18 15:24:00,-73.9731443,-40.7485336
2013-11-18 15:24:00,-73.7906294,-40.6441933
2013-11-18 15:24:00,-74.0052202,-40.7230023
2013-11-18 15:24:00,-73.9715574,-40.7602506
2013-11-18 15:24:00,-73.9578726,-40.7694751
2013-11-18 15:24:00,-73.9970954,-40.7472035
2013-11-18 15:24:00,-73.975394,-40.745442
2013-11-18 15:24:00,-73.9670269,-40.7935423
2013-11-18 15:24:00,-73.980395,-40.754155
2013-11-18 15:24:00,-73.955613,-40.7642941
2013-11-18 15:24:00,-73.9907524,-40.734816
2013-11-18 15:24:00,-73.999684,-40.738552
2013-11-18 15:24:00,-73.990212,-40.731996
2013-11-18 15:24:00,-73.952341,-40.783937
2013-11-18 15:24:00,-73.9939499,-40.7515228
2013-11-18 15:24:00,-73.9537477,-40.7668547
2013-11-18 15:24:00,-73.9670288,-40.7884783
2013-11-18 15:24:00,-73.9433907,-40.7893163
2013-11-18 15:24:00,-73.9890336,-40.72161
2013-11-18 15:24:00,-73.968904,-40.769901
2013-11-18 15:24:00,-73.989617,-40.747277
2013-11-18 15:24:00,-73.8860452,-40.7728212
2013-11-18 15:24:00,-73.974457,-40.762293
2013-11-18 15:24:00,-73.9890921,-40.7734934
2013-11-18 15:24:00,-73.9621944,-40.8105701
2013-11-18 15:24:00,-73.9622579,-40.7729988
2013-11-18 15:24:00,-73.9789946,-40.736191
2013-11-18 15:24:00,-73.9584918,-40.8006694
2013-11-18 15:24:00,-73.9674764,-40.7878713
2013-11-18 15:24:00,-73.8739364,-40.7737968
2013-11-18 15:24:00,-73.9537477,-40.7668547
2013-11-18 15:24:00,-73.980888,-40.753481
2013-11-18 15:24:00,-73.9555091,-40.7684754
2013-11-18 15:24:00,-73.9741902,-40.7539937
2013-11-18 15:24:00,-73.9512608,-40.7742922
2013-11-18 15:24:00,-73.9681807,-40.7622356
2013-11-18 15:24:00,-73.9859525,-40.7777918
2013-11-18 15:24:00,-73.9815997,-40.7496412
2013-11-18 15:24:00,-73.9802215,-40.7515213
2013-11-18 15:24:00,-73.9806552,-40.745131
2013-11-18 15:24:00,-73.9589283,-40.7749534
2013-11-18 15:24:00,-73.998842,-40.730669
2013-11-18 15:24:00,-73.970728,-40.767394
2013-11-18 15:24:00,-73.9821224,-40.7738325
2013-11-18 15:24:00,-73.9817975,-40.7580163
2013-11-18 15:24:00,-73.998714,-40.734784
2013-11-18 15:24:00,-73.7884824,-40.6452148
2013-11-18 15:24:00,-73.9760403,-40.7514368
2013-11-18 15:24:00,-73.9709918,-40.7583747
2013-11-18 15:24:00,-73.7876196,-40.647529
2013-11-18 15:24:00,-74.0079955,-40.7210482
2013-11-18 15:24:00,-73.995914,-40.732847
2013-11-18 15:24:00,-74.001403,-40.722556
2013-11-18 15:24:00,-73.998972,-40.74463
2013-11-18 15:24:00,-73.977888,-40.748921
2013-11-18 15:24:00,-73.9634238,-40.7618593
2013-11-18 15:24:00,-74.011947,-40.707452
2013-11-18 15:24:00,-73.9797698,-40.7521385
2013-11-18 15:24:00,-73.9589283,-40.7749534
2013-11-18 15:24:00,-73.9664663,-40.76723
2013-11-18 15:24:00,-73.9629623,-40.7724554
2013-11-18 15:24:00,-74.0025244,-40.739755
2013-11-18 15:24:00,-73.9614382,-40.8011683
2013-11-18 15:24:00,-73.8625558,-40.7688802
2013-11-18 15:24:00,-74.007557,-40.72584
2013-11-18 15:24:00,-74.000532,-40.71843
2013-11-18 15:24:00,-73.9832592,-40.7610991
2013-11-18 15:24:00,-73.979024,-40.756032
2013-11-18 15:24:00,-73.9780928,-40.6849516
2013-11-18 15:24:00,-73.9670269,-40.7935423
2013-11-18 15:24:00,-73.9715574,-40.7602506
2013-11-18 15:24:00,-73.9838932,-40.746494
2013-11-18 15:24:00,-73.980112,-40.770529
2013-11-18 15:24:00,-73.9934649,-40.7216124
2013-11-18 15:24:00,-73.9799375,-40.7547823
2013-11-18 15:24:00,-73.9995234,-40.7336634
2013-11-18 15:24:00,-73.9599216,-40.7822133
2013-11-18 15:24:00,-73.9470669,-40.7842389
2013-11-18 15:24:00,-73.978121,-40.745726
2013-11-18 15:24:00,-73.9567991,-40.7749613
2013-11-18 15:24:00,-73.9616294,-40.7770011
2013-11-18 15:24:00,-73.9683983,-40.7866014
2013-11-18 15:24:00,-73.9714516,-40.7577482
2013-11-18 15:24:00,-73.9565682,-40.7807974
2013-11-18 15:24:00,-73.9815725,-40.7736018
2013-11-18 15:24:00,-74.0119281,-40.7028291
2013-11-18 15:24:00,-73.977196,-40.764324
2013-11-18 15:24:00,-73.8746247,-40.7738171
2013-11-18 15:24:00,-73.9783711,-40.7524145
2013-11-18 15:24:00,-73.9717336,-40.7820374
2013-11-18 15:24:00,-73.9686338,-40.7616111
2013-11-18 15:24:00,-73.7898948,-40.6468309
2013-11-18 15:24:00,-73.8624542,-40.7686613
2013-11-18 15:24:00,-73.9532121,-40.7885301
2013-11-18 15:24:00,-73.976288,-40.748245
2013-11-18 15:24:00,-73.985947,-40.752317
2013-11-18 15:24:00,-73.8739364,-40.7737968
2013-11-18 15:24:00,-73.976744,-40.759165
2013-11-18 15:24:00,-73.9678348,-40.765354
2013-11-18 15:24:00,-73.984875,-40.728194
2013-11-18 15:24:00,-73.9927002,-40.7634284
2013-11-18 15:24:00,-73.9541758,-40.7814292
2013-11-18 15:24:00,-73.976234,-40.765675
2013-11-18 15:24:00,-73.984076,-40.749102
2013-11-18 15:24:00,-74.007745,-40.710221
2013-11-18 15:24:00,-73.9894829,-40.7301334
2013-11-18 15:24:00,-73.9611664,-40.7776355
2013-11-18 15:24:00,-73.992006,-40.749101
2013-11-18 15:24:00,-73.9615495,-40.7684519
2013-11-18 15:24:00,-73.989455,-40.735987
2013-11-18 15:24:00,-73.9532121,-40.7885301
2013-11-18 15:24:00,-73.9695848,-40.7660912
2013-11-18 15:24:00,-74.0137307,-40.7137083
2013-11-18 15:24:00,-73.9776851,-40.7636462
2013-11-18 15:24:00,-73.9817975,-40.7580163
2013-11-18 15:24:00,-73.8739364,-40.7737968
2013-11-18 15:24:00,-74.001933,-40.724552
2013-11-18 15:24:00,-73.9740595,-40.7889871
2013-11-18 15:24:00,-73.9971275,-40.7223037
2013-11-18 15:24:00,-74.006737,-40.730947
2013-11-18 15:24:00,-73.9466301,-40.7766012
2013-11-18 15:24:00,-73.978607,-40.745058
2013-11-18 15:24:00,-73.997785,-40.724235
2013-11-18 15:24:00,-73.9816372,-40.7803121
2013-11-18 15:24:00,-73.9742235,-40.7597393
2013-11-18 15:24:00,-73.969394,-40.7577
2013-11-18 15:24:00,-73.9610568,-40.8017903
2013-11-18 15:24:00,-73.9558695,-40.776235
2013-11-18 15:24:00,-73.8641309,-40.7698016
2013-11-18 15:24:00,-73.7831028,-40.6446269
2013-11-18 15:24:00,-73.9834027,-40.7710881
2013-11-18 15:24:00,-73.991563,-40.749706
2013-11-18 15:24:00,-74.003768,-40.722384
2013-11-18 15:24:00,-73.975831,-40.760418
2013-11-18 15:24:00,-73.9629737,-40.7624875
2013-11-18 15:24:00,-74.006407,-40.733054
2013-11-18 15:24:00,-73.9723599,-40.7622894
2013-11-18 15:24:00,-73.981123,-40.750282
2013-11-18 15:24:00,-73.9656182,-40.7954714
2013-11-18 15:24:00,-73.9629737,-40.7624875
2013-11-18 15:24:00,-73.9774168,-40.7553543
2013-11-18 15:24:00,-73.9888431,-40.758532
2013-11-18 15:24:00,-73.8640899,-40.7698229
2013-11-18 15:24:00,-73.9652142,-40.7634317
2013-11-18 15:24:00,-74.004861,-40.741642
2013-11-18 15:24:00,-73.9832221,-40.7626973
2013-11-18 15:24:00,-73.9728511,-40.7616152
2013-11-18 15:24:00,-73.991375,-40.739088
2013-11-18 15:24:00,-74.003512,-40.720557
2013-11-18 15:24:00,-73.9861046,-40.7622893
2013-11-18 15:24:00,-73.9917229,-40.7263629
2013-11-18 15:24:01,-73.9823814,-40.7673981
2013-11-18 15:24:01,-74.005591,-40.738139
2013-11-18 15:24:01,-73.982727,-40.745181
2013-11-18 15:24:01,-73.978601,-40.762396
2013-11-18 15:24:02,-73.983621,-40.749724
2013-11-18 15:24:02,-73.9706085,-40.7615514
2013-11-18 15:24:02,-73.9692037,-40.7634774
2013-11-18 15:24:03,-73.9665784,-40.7615583
2013-11-18 15:24:03,-73.9704968,-40.7648423
2013-11-18 15:24:04,-73.9744848,-40.7466699
2013-11-18 15:24:04,-73.981822,-40.752197
2013-11-18 15:24:05,-73.979024,-40.756032
2013-11-18 15:24:05,-73.9814414,-40.7635839
2013-11-18 15:24:05,-74.0159512,-40.7151089
2013-11-18 15:24:05,-73.976251,-40.740026
2013-11-18 15:24:06,-73.9805809,-40.7832069
2013-11-18 15:24:06,-73.9849977,-40.779121
2013-11-18 15:24:07,-73.981392,-40.737222
2013-11-18 15:24:07,-73.983122,-40.734846
2013-11-18 15:24:08,-73.9507426,-40.7832595
2013-11-18 15:24:08,-74.007097,-40.715998
2013-11-18 15:24:09,-73.9722305,-40.759717
2013-11-18 15:24:10,-73.985043,-40.753554
2013-11-18 15:24:10,-73.9870177,-40.7610365
2013-11-18 15:24:11,-73.9606044,-40.769747
2013-11-18 15:24:11,-73.982275,-40.751577
2013-11-18 15:24:12,-73.9857166,-40.7679183
2013-11-18 15:24:12,-73.9567218,-40.7866026
2013-11-18 15:24:12,-73.8739364,-40.7737968
2013-11-18 15:24:12,-73.987968,-40.723942
2013-11-18 15:24:13,-73.9634155,-40.7576322
2013-11-18 15:24:14,-73.9835374,-40.7811281
2013-11-18 15:24:14,-73.999853,-40.721792
2013-11-18 15:24:14,-73.9569342,-40.7707623
2013-11-18 15:24:15,-73.9576385,-40.7853451
2013-11-18 15:24:15,-73.97282,-40.75587
2013-11-18 15:24:15,-73.9895958,-40.7415497
2013-11-18 15:24:16,-73.998812,-40.723021
2013-11-18 15:24:16,-73.9556525,-40.7820524
2013-11-18 15:24:17,-73.9591761,-40.7717042
2013-11-18 15:24:17,-73.953889,-40.790471
2013-11-18 15:24:17,-73.973465,-40.763659
2013-11-18 15:24:17,-73.8739364,-40.7737968
2013-11-18 15:24:17,-73.9695848,-40.7660912
2013-11-18 15:24:17,-73.9776851,-40.7636462
2013-11-18 15:24:18,-73.9670269,-40.7935423
2013-11-18 15:24:18,-73.979629,-40.7496555
2013-11-18 15:24:18,-73.9679448,-40.7872287
2013-11-18 15:24:19,-73.9545364,-40.7840339
2013-11-18 15:24:19,-73.9789596,-40.7501762
2013-11-18 15:24:19,-73.9799722,-40.7605248
2013-11-18 15:24:19,-73.9962976,-40.7533937
2013-11-18 15:24:19,-74.008893,-40.709044
2013-11-18 15:24:19,-73.9799375,-40.7547823
2013-11-18 15:24:20,-73.9812221,-40.7470543
2013-11-18 15:24:20,-73.8746247,-40.7738171
2013-11-18 15:24:20,-73.9859525,-40.7777918
2013-11-18 15:24:20,-73.9695848,-40.7660912
2013-11-18 15:24:20,-73.9715574,-40.7602506
2013-11-18 15:24:21,-73.9560335,-40.7846666
2013-11-18 15:24:22,-73.9780038,-40.7863907
2013-11-18 15:24:22,-73.9906194,-40.7509969
2013-11-18 15:24:23,-74.009239,-40.71552
2013-11-18 15:24:23,-73.9448126,-40.7791055
2013-11-18 15:24:23,-73.8640899,-40.7698229
2013-11-18 15:24:24,-73.9737519,-40.7545964
2013-11-18 15:24:24,-73.992006,-40.749101
2013-11-18 15:24:24,-73.7891592,-40.6425836
2013-11-18 15:24:24,-73.9802215,-40.7515213
2013-11-18 15:24:24,-73.9633655,-40.7985659
2013-11-18 15:24:25,-74.016198,-40.714767
2013-11-18 15:24:25,-73.9698766,-40.7629524
2013-11-18 15:24:25,-74.0163751,-40.7100848
2013-11-18 15:24:25,-73.951322,-40.813567
2013-11-18 15:24:26,-73.9686697,-40.7673451
2013-11-18 15:24:26,-73.9847694,-40.7692182
2013-11-18 15:24:26,-73.9765352,-40.7507747
2013-11-18 15:24:26,-73.9744567,-40.7507556
2013-11-18 15:24:26,-73.9750103,-40.7876846
2013-11-18 15:24:26,-73.988869,-40.744533
2013-11-18 15:24:27,-73.968019,-40.7921862
2013-11-18 15:24:27,-73.973276,-40.755243
2013-11-18 15:24:27,-73.976234,-40.765675
2013-11-18 15:24:27,-73.9718586,-40.7629781
2013-11-18 15:24:28,-73.966128,-40.76218
2013-11-18 15:24:28,-73.8739364,-40.7737968
2013-11-18 15:24:28,-73.9948451,-40.7502935
2013-11-18 15:24:29,-73.9617734,-40.7600748
2013-11-18 15:24:29,-73.973465,-40.763659
2013-11-18 15:24:29,-73.9640743,-40.7678636
2013-11-18 15:24:29,-73.9522412,-40.7771924
2013-11-18 15:24:30,-73.9598562,-40.773644
2013-11-18 15:24:31,-73.993262,-40.72958
2013-11-18 15:24:31,-73.977827,-40.773656
2013-11-18 15:24:32,-74.004976,-40.71576
2013-11-18 15:24:32,-73.973968,-40.762967
2013-11-18 15:24:32,-73.9703295,-40.7623299
2013-11-18 15:24:32,-74.01007,-40.720755
2013-11-18 15:24:32,-73.9545364,-40.7840339
2013-11-18 15:24:33,-73.980112,-40.770529
2013-11-18 15:24:33,-73.9765352,-40.7507747
2013-11-18 15:24:33,-74.005366,-40.740945
2013-11-18 15:24:33,-73.979518,-40.739784
2013-11-18 15:24:33,-73.98156,-40.743882
2013-11-18 15:24:33,-73.9639283,-40.8080126
2013-11-18 15:24:35,-73.938755,-40.8049397
2013-11-18 15:24:35,-73.9783711,-40.7524145
2013-11-18 15:24:36,-74.003046,-40.718026
2013-11-18 15:24:36,-73.99251,-40.724192
2013-11-18 15:24:36,-73.8746247,-40.7738171
2013-11-18 15:24:37,-73.9822548,-40.7697921
2013-11-18 15:24:37,-73.9900092,-40.7722297
2013-11-18 15:24:38,-74.0115825,-40.7035187
2013-11-18 15:24:38,-74.006407,-40.733054
2013-11-18 15:24:39,-73.977188,-40.74701
2013-11-18 15:24:39,-74.007557,-40.72584
2013-11-18 15:24:39,-73.996351,-40.732255
2013-11-18 15:24:41,-73.978601,-40.762396
2013-11-18 15:24:41,-73.9874753,-40.7604088
2013-11-18 15:24:41,-73.954104,-40.7704
2013-11-18 15:24:42,-73.9948124,-40.7184578
2013-11-18 15:24:42,-73.998812,-40.723021
2013-11-18 15:24:43,-73.9814521,-40.7142019
2013-11-18 15:24:44,-73.9695848,-40.7660912
2013-11-18 15:24:44,-73.9631882,-40.7717236
2013-11-18 15:24:44,-73.974044,-40.747296
2013-11-18 15:24:44,-73.978616,-40.741026
2013-11-18 15:24:45,-74.0076496,-40.7481843
2013-11-18 15:24:46,-73.9683983,-40.7866014
2013-11-18 15:24:46,-73.9812259,-40.7809783
2013-11-18 15:24:46,-73.9795907,-40.7845582
2013-11-18 15:24:47,-73.9764347,-40.7857332
2013-11-18 15:24:47,-73.987089,-40.753607
2013-11-18 15:24:47,-73.967994,-40.771147
2013-11-18 15:24:47,-73.9560335,-40.7846666
2013-11-18 15:24:47,-73.999019,-40.734149
2013-11-18 15:24:47,-74.0056333,-40.7507927
2013-11-18 15:24:47,-74.005781,-40.725674
2013-11-18 15:24:47,-73.9723599,-40.7622894
2013-11-18 15:24:47,-73.969394,-40.7577
2013-11-18 15:24:48,-73.9564729,-40.7713964
2013-11-18 15:24:48,-73.9570636,-40.7801184
2013-11-18 15:24:49,-73.9792861,-40.7528022
2013-11-18 15:24:49,-73.9612503,-40.7717304
2013-11-18 15:24:49,-73.9490092,-40.773343
2013-11-18 15:24:52,-73.991563,-40.749706
2013-11-18 15:24:52,-73.997805,-40.736032
2013-11-18 15:24:53,-73.976744,-40.759165
2013-11-18 15:24:53,-73.9765352,-40.7507747
2013-11-18 15:24:53,-73.95175,-40.766012
2013-11-18 15:24:53,-73.995018,-40.73986
2013-11-18 15:24:53,-73.9636829,-40.7710455
2013-11-18 15:24:54,-74.007557,-40.72584
2013-11-18 15:24:54,-73.9575618,-40.7794356
2013-11-18 15:24:54,-73.95185,-40.7694519
2013-11-18 15:24:55,-73.989765,-40.739177
2013-11-18 15:24:55,-73.9788209,-40.7824641
2013-11-18 15:24:55,-73.95175,-40.766012
2013-11-18 15:24:55,-73.991633,-40.754707
2013-11-18 15:24:55,-73.9559988,-40.7678043
2013-11-18 15:24:56,-73.9668127,-40.7641054
2013-11-18 15:24:56,-73.959263,-40.759284
2013-11-18 15:24:57,-73.9899192,-40.7344614
2013-11-18 15:24:57,-73.99082,-40.724275
2013-11-18 15:24:57,-73.979057,-40.761771
2013-11-18 15:24:57,-73.8624542,-40.7686613
2013-11-18 15:24:57,-73.9731439,-40.7584614
2013-11-18 15:24:58,-73.9799722,-40.7605248
2013-11-18 15:24:58,-73.98209,-40.7746427
2013-11-18 15:24:58,-73.976045,-40.757232
2013-11-18 15:24:58,-73.9968512,-40.7150553
2013-11-18 15:24:59,-73.9850867,-40.7585867
2013-11-18 15:24:59,-73.991563,-40.749706
2013-11-18 15:25:00,-74.005535,-40.745816
2013-11-18 15:25:00,-73.9757509,-40.7684325
2013-11-18 15:25:00,-73.9975495,-40.74658
2013-11-18 15:25:00,-73.9959027,-40.7251608
2013-11-18 15:25:00,-73.9822537,-40.7573902
2013-11-18 15:25:00,-73.96004,-40.7980472
2013-11-18 15:25:00,-73.986458,-40.75671
2013-11-18 15:25:00,-73.9799047,-40.7349899
2013-11-18 15:25:00,-73.9939499,-40.7515228
2013-11-18 15:25:00,-73.9777264,-40.7422757
2013-11-18 15:25:00,-73.9601187,-40.7763632
2013-11-18 15:25:00,-73.9547388,-40.7833046
2013-11-18 15:25:00,-73.974111,-40.7639334
2013-11-18 15:25:00,-73.9939499,-40.7515228
2013-11-18 15:25:00,-73.9871818,-40.7332927
2013-11-18 15:25:00,-73.982275,-40.751577
2013-11-18 15:25:00,-73.994709,-40.745383
2013-11-18 15:25:00,-73.986013,-40.7573404
2013-11-18 15:25:00,-73.9804176,-40.7599106
2013-11-18 15:25:00,-73.9868238,-40.751088
2013-11-18 15:25:00,-73.9988039,-40.7601488
2013-11-18 15:25:00,-73.9620184,-40.7678094
2013-11-18 15:25:00,-73.955613,-40.7642941
2013-11-18 15:25:00,-73.9547388,-40.7833046
2013-11-18 15:25:00,-73.986399,-40.7517
2013-11-18 15:25:00,-73.9852319,-40.7685835
2013-11-18 15:25:00,-73.9895958,-40.7415497
2013-11-18 15:25:00,-73.9852016,-40.7635282
2013-11-18 15:25:00,-73.995018,-40.73986
2013-11-18 15:25:00,-73.992362,-40.7689943
2013-11-18 15:25:00,-73.9797618,-40.7862926
2013-11-18 15:25:00,-73.9687465,-40.7641041
2013-11-18 15:25:00,-73.990726,-40.755951
2013-11-18 15:25:00,-73.982724,-40.750959
2013-11-18 15:25:00,-73.956945,-40.783417
2013-11-18 15:25:00,-73.8625558,-40.7688802
2013-11-18 15:25:00,-73.9850867,-40.7585867
2013-11-18 15:25:00,-73.7880273,-40.6417125
2013-11-18 15:25:00,-73.9780305,-40.7294404
2013-11-18 15:25:00,-73.9550916,-40.7801739
2013-11-18 15:25:00,-73.968936,-40.75833
2013-11-18 15:25:00,-73.9952986,-40.7496708
2013-11-18 15:25:00,-73.9502824,-40.78389
2013-11-18 15:25:00,-73.9812221,-40.7470543
2013-11-18 15:25:00,-73.9526675,-40.7866018
2013-11-18 15:25:00,-73.9594155,-40.7768948
2013-11-18 15:25:00,-73.974457,-40.762293
2013-11-18 15:25:00,-73.9749659,-40.7559569
2013-11-18 15:25:00,-74.005187,-40.719838
2013-11-18 15:25:00,-73.992805,-40.742901
2013-11-18 15:25:00,-73.7898948,-40.6468309
2013-11-18 15:25:00,-73.997341,-40.736668
2013-11-18 15:25:00,-73.9629323,-40.766557
2013-11-18 15:25:00,-73.9689347,-40.7909308
2013-11-18 15:25:00,-73.8064421,-40.6598123
2013-11-18 15:25:00,-73.9769106,-40.7799947
2013-11-18 15:25:00,-73.984118,-40.754842
2013-11-18 15:25:00,-73.9601116,-40.7704223
2013-11-18 15:25:00,-73.9895958,-40.7415497
2013-11-18 15:25:00,-73.9820472,-40.7713558
2013-11-18 15:25:00,-73.976289,-40.759787
2013-11-18 15:25:00,-73.9610636,-40.7608639
2013-11-18 15:25:00,-73.9885656,-40.7691032
2013-11-18 15:25:00,-73.990212,-40.731996
2013-11-18 15:25:00,-73.994593,-40.740442
2013-11-18 15:25:00,-73.9717336,-40.7820374
2013-11-18 15:25:00,-73.9466003,-40.7806793
